400090000000400070852607001004365127361724890070901060140079650000006703000150000,417598236639412578852637941984365127361724895275981364143879652598246713726153489
609000750004700896578940003785203041090150007063090502850012439000570010920380600,639821754214735896578946123785263941492158367163497582857612439346579218921384675
601000350900760082004000090000070200003020408120008009008003920000090503000400001,671289354935764182284135796849376215563921478127548639458613927716892543392457861
000250431136480007000010900000000082453000019829300005060090000012030006080500100,798256431136489257245713968671945382453628719829371645564197823912834576387562194
982700600006800050730060092000000546019006278000007930000009000020300060800600725,982735614146892357735164892278913546319456278654287931467529183521378469893641725
490002000200514060030098020067820040001940000024100086700000450002000030840700000,496372815278514369135698724367825941581946273924137586719263458652489137843751692
930800247000004300005723198000008020180002059203005806002080031000200000040000080,931856247827194365465723198594618723186372459273945816652487931318269574749531682
096350000002900301000042950020010495080020000070030860008564120960003547245097000,896351274452976381317842956623718495584629713179435862738564129961283547245197638
537296481694718530281405769910542876428367190765189324352900608046820957079604210,537296481694718532281435769913542876428367195765189324352971648146823957879654213
065120903000970060000000410200609104098000006050700390500407001600300809904008030,765124983841973562329856417237689154498531276156742398583497621672315849914268735
001000703020670085480500000602709500900080000030005600003000400056020800000000257,561892743329674185487513926642739518915286374738145692273958461156427839894361257
150462098876000250000700300901843000435070180000509060004107000327680040010920000,153462798876391254249758316961843572435276189782519463694137825327685941518924637
002001973905407610003900400700000046300019805000206030210504000007020591098070200,642851973985437612173962458729385146364719825851246739216594387437628591598173264
837090012000300976406000000100000630074501200000703040003000824200000053008200069,837695412521348976496172385185429637374561298962783541613957824249816753758234169
028307610013200405004001700059870030000150900360092578045620300006030052200915006,528347619713269485694581723459876231872153964361492578145628397986734152237915846
509307064804200970730009000005900020000060080600000105951020600068104090000095000,529317864814256973736489251485931726173562489692748135951823647368174592247695318
340000096057009340620037005800070200000200009000380460205010000010000008000004010,348152796157869342629437185864971253531246879792385461275618934416793528983524617
300000782010780034000360005908073520070806049653090017009530078020007000037920001,396415782215789634784362195948173526172856349653294817469531278821647953537928461
160072040725000608003608700006000003450803001030091006001200030000006029300100064,168972345725314698943658712816427953459863271237591486691245837584736129372189564
014200900600004300030716845150070008702009000046150730091300000000000450005840100,514283976678594321239716845153472698782639514946158732491365287867921453325847169
000400600709060125802005000020750004058900271070010008004087316180000457037001092,315472689749863125862195743621758934458936271973214568294587316186329457537641892
000040000600500420208009005480001050060005807000204060904010500816407203503020100,795142638631578429248639715489761352162395847357284961924813576816457293573926184
008704521500320706207651380189037650703006000426009100831002000042165003075840210,368794521514328796297651384189437652753216948426589137831972465942165873675843219
920000000071605090500937000009001300000586000084000700006059000702103050090078014,923814576471625893568937421659741382237586149184392765816459237742163958395278614
400090028385000004902000036004009000809673000000541000000400070591008640700062810,416397528385126794972854136154289367829673451637541289268415973591738642743962815
003000020826003195417002080050120000009007002670905040000009700001078500704000230,593816427826743195417592683358124976149367852672985341265439718931278564784651239
000000021906020070170000430300004006651000980007605000290810007000730500703002000,538947621946321875172568439329184756651273984487695213295816347814739562763452198
030604000000000100000007305041932560002580000009000208924063000003720984050109603,135694872297358146486217395841932567372586419569471238924863751613725984758149623
900085000200760309051020708000050070560078032300010085700002000010006400430090800,973485261248761359651329748189253674564978132327614985796842513812536497435197826
470800006006457000082136745030001500000760400700540039043270051800015000520604803,475829316316457298982136745234981567159763482768542139643278951897315624521694873
004900060020507000800002045301029076000070000900006400000680092280005000006090800,154938267623547189897162345341829576568471923972356418415683792289715634736294851
020050900740092850590007024650200070000069500030400609080300200002500790000000316,123854967746192853598637124659283471814769532237415689981376245362541798475928316
008010320719302000402005090870006542395120860246578009054807010120003985080250006,568719324719342658432685791871936542395124867246578139654897213127463985983251476
071900000000050280025008140940530000000042950600879410034200060287010000509007300,871924635496153287325768149942531876718642953653879412134295768287316594569487321
000000203056213000070064009560300010200501006031706000043000028690127340000430090,814975263956213874372864159569382417287541936431796582143659728698127345725438691
630470900000030000008002607501000060879005400300009080210940000957800240006257091,635478912792631854148592637521384769879165423364729185213946578957813246486257391
637000124290701035000006000365017800400060300000000056700180240800005961903004070,637958124298741635541236789365417892489562317172893456756189243824375961913624578
000485062008600009760301804007518090800060037090034000584023001079006003320157048,913485762458672319762391854237518496845269137691734285584923671179846523326157948
730002509050700602000400000490000000200158700007049800000923400306000928020064307,731682549954731682682495173498376215263158794517249836875923461346517928129864357
473005829096480175581002346100079062009200400052300981310027654925004700647510090,473165829296483175581792346134879562869251437752346981318927654925634718647518293
500001800780046150000000060007065400010090030430017095004000586000058970800079340,569731824782946153143582769297365418615894237438217695974123586326458971851679342
000083692960010573070090801034070219507120438001340705743001086120867000056930007,415783692968412573372695841634578219597126438281349765743251986129867354856934127
010900054043700010508001000052694000030587009009002080000079108780100940490826007,217963854943758216568241793852694371134587629679312485325479168786135942491826537
200000306009006000000200000700089210030000708820705639018030507593167042070098160,247951386359876421186243975765389214931624758824715639618432597593167842472598163
010006020000708030009001007030257060602010900540600080000902376020000000896070010,417396528265748139389521647938257461672814953541639782154982376723165894896473215
582006093796534021310029700008000004250040930043200608167905342030000076405760000,582176493796534821314829765678391254251648937943257618167985342839412576425763189
000230000092007010000500209420000300000790400013052900108074652950020700240600193,561239847392847516874516239429168375685793421713452968138974652956321784247685193
000006000000870000236050840300160008140380506080542090060295700708030900000010604,879426135514873269236951847395167428142389576687542391461295783758634912923718654
050090600930500800046023905600930008092708000080415060000049006409200300120007004,258194673931576842746823915614932758592768431387415269875349126469251387123687594
493507020627040530108300009860010350045638010371295080704856293530079801080103070,493587126627941538158362749869714352245638917371295684714856293532479861986123475
074000003103748060290603050020000391900350008400020006500000607340060810000200439,674592183153748962298613754825476391967351248431829576589134627342967815716285439
074003062316700985502086000047000820000460073000278009030094018400010796000000354,874953162316742985592186437647539821289461573153278649735694218428315796961827354
060024057000030248002790030000250090500040600000307005059070000840000009076980510,361824957795631248482795136637258491528149673914367825159476382843512769276983514
000020703507001800000400900000002300243700081000180005970815430405367120130290070,694528713527931864318476952851642397243759681769183245972815436485367129136294578
000000102002038000316000000809716004003005600064300759608020590470000000090070481,987564132542138976316297845859716324723945618164382759638421597471859263295673481
007020085805169327290578104080012003016057890052003001638005209009801706571296438,167324985845169327293578164984612573316457892752983641638745219429831756571296438
509002340017300000320060715000000000000000520050403080000109802003000057008030694,569712348817354269324968715932581476481697523756423981645179832293846157178235694
010697802630408500280015940041900758905000403000043090493286000002004680870100300,514697832639428517287315946341962758925871463768543291493286175152734689876159324
390006800000080392085302617000030140904710030800605209000007960509020000718000405,392176854176584392485392617657239148924718536831645279243857961569421783718963425
420000008680003000570208090100005030000987005754316809860002904312004700007651200,421579368689143572573268491198425637236987145754316829865732914312894756947651283
200040700610200005407050030100790003070010800906485017761000900090100300302000000,253648791619237485487951632128796543574312869936485217761823954895174326342569178
500906230230450000080103005460001508090605300000849100653098002702004850000000603,574986231231457986986123745467231598198675324325849167653798412712364859849512673
074650001020308000563200490902805076007000910351700000030960182406100000000000000,874659231129348567563271498942815376687423915351796824735964182496182753218537649
049075000020380001163902000002090000004030810000604002000750040007020350001400000,849175263725386491163942785312598674654237819978614532236759148497821356581463927
060092100210600007789010302058020709090050023020900805000405270072830050045200900,563792184214683597789514362158326749497158623326947815931465278672839451845271936
000860079005001000007200006210308090780600005003000600600520000000470021502000763,324865179865791234197234856216358497789642315453917682671523948938476521542189763
900106375506937428003480196002064587305708612860002940459870060600241050071659800,984126375516937428723485196192364587345798612867512943459873261638241759271659834
910530867800016900300920450541600700009107600063480000427060190690271045005800206,912534867854716923376928451541693782289157634763482519427365198698271345135849276
007086000604720519000410000010000050002031007308000006070050603000300021030009000,157986234684723519923415768716894352592631487348572196279158643865347921431269875
070059000002001790900002301839126407045700009107000060794218006568930210000465008,471359682382641795956872341839126457645783129127594863794218536568937214213465978
410002008097401025500906107009200460000003010003519802060090354000000000080004200,416752938397481625528936147159278463872643519643519872261897354934125786785364291
003000180062005370000384650004709005700260000089500007030000408078000000941052000,453627189862195374197384652324719865715268943689543217536971428278436591941852736
300000657000370200280900300009763520004109760063000008000007095075690030000508406,391842657456371289287956341819763524524189763763425918648237195175694832932518476
416270300300040080002053100670029030048736009230000806080000461020007900000185700,416278395357941682892653147671829534548736219239514876785392461123467958964185723
410000705500104000020070180104009270800000903070600040000540000940760000206000007,418236795597184326623975184164359278852417963379628541781542639945763812236891457
000270300500360908013590460609130004041856200302940180065000870037689042428005090,896274315574361928213598467689132754741856239352947186965423871137689542428715693
400600305063000080800300100040700850705068039382094700007805001134900508008400200,471689325563142987829357164946713852715268439382594716297835641134926578658471293
328900546190800007006035090067048129200096700830701654902683415053100008681459002,328917546195864237746235891567348129214596783839721654972683415453172968681459372
710009503954030071260050400871094650006000308032008190089040700005780004047015800,718429563954836271263157489871394652596271348432568197189642735625783914347915826
000015038060900050050000409314709000890160374026348000540206007687594013009801546,972415638468923751153687429314759862895162374726348195541236987687594213239871546
076532100030910006010007050007000094109056720000049530025060910000090060600001205,876532149532914876914687352357128694149356728268749531425863917781295463693471285
100000000046200003729060810001097500000650201900102600052030000004010000007500008,138975426546281973729463815261397584473658291985142637852734169394816752617529348
950602030170540060682000409300471280017025940045008010730006000460000508008090070,954682731173549862682713459396471285817325946245968317739856124461237598528194673
003106509500000600008079102104720063000401258009365007700000305312007000080000020,273146589591283674468579132154728963637491258829365417746812395312957846985634721
003105002017620004200937100870260000135700260000590837300000900080050001490002573,963145782517628394248937156879263415135784269624591837351476928782359641496812573
050000390027000415460130070670480150501090743030501028000010084000642900740900261,158724396327869415469135872672483159581296743934571628296317584815642937743958261
572800090090001800014900307043609080000004009905708100400190562760000010200400000,572843691396271854814965327143629785687514239925738146438197562769352418251486973
008127040351000720400000100500061072020894060180500009800000050000050003030700980,968127345351489726472635198594361872723894561186572439819243657647958213235716984
968002071000075069750600802070003924106900700090400100021000400600530000400080605,968342571214875369753619842875163924146928753392457186521796438689534217437281695
005400801800906437007038000000789050200540160000600700003000015059801300160075908,635427891821956437947138526316789254278543169594612783783294615459861372162375948
000705930600400050001300004007650480402800000080000009000204098700000342046083705,824715936639428157571396824917652483462839571385147269153274698798561342246983715
249000013703040890500001004192070500800092001307000269475329180001007452628004907,249785613713246895586931724192673548864592371357418269475329186931867452628154937
582060090706000002931000750010080025298305607075006000100058473804070200367204518,582761394746539182931842756613487925298315647475926831129658473854173269367294518
904010600007600004618007300349008060002090081501704030805301206070400590403900070,934815627257639814618247359349128765762593481581764932895371246176482593423956178
006050090090400180378061005004580000050090040061307000089020513530000204100030009,416258397295473186378961425924586731753192648861347952689724513537819264142635879
680941000000300090009080150851032000970800002460009800290050680030408900008000004,685941273127365498349287156851632749973814562462579831294153687736428915518796324
020789000784200060009006000000962800000503924102070050008130006040098037005020000,326789415784251369519346782453962871867513924192874653978135246241698537635427198
900010706000800900600009051201008573004001069003600400127085000506904100409006020,942513786315867942678249351261498573854731269793652418127385694586924137439176825
702006150061084070493000080030400000004561309100000000005800030317600092608009700,782936154561284973493157286236498517874561329159723468945872631317645892628319745
014070006000090058030000000760010080300006000809500000483609500600001040025840000,514278936276493158938165274762914385351786429849532761483629517697351842125847693
009081350005670040600590200001800000500739021003200068412960005806047000000020004,729481356135672849684593217241856973568739421973214568412968735856347192397125684
052048000408350060300000458040010320970000586020800001009030010000002890010000637,152648973498357162367291458846715329971423586523869741789536214634172895215984637
472000060050001000060000052000970230380005090509300007600400720008000000030790008,472539861853621974961847352146978235387215496529364187615483729798152643234796518
001720806700060004060010705603500001409000000080040009902670540050080000800900610,341725896795368124268419735623597481419836257587142369932671548156284973874953612
600203000374900250802570006200091007031807600947000083060180020000020000720400015,695213478374968251812574936286391547531847692947652183463185729158729364729436815
800007042029548736004012009400301200300260001010704890681003900000170020070896004,865937142129548736734612589497381265358269471216754893681423957943175628572896314
415300980368070005920008060650297031803010570172005094200980750030720408700501329,415362987368179245927458163654297831893614572172835694241983756539726418786541329
030025090800000760009870043390050408080314000100086000460103570210540609000200000,734625891821439765659871243396752418587314926142986357468193572213547689975268134
103050829982703405046002301008005100400309008000160043600084502020000004394500687,173456829982713465546892371738245196461379258259168743617984532825637914394521687
010000040980130006354967200105800407820701600400025000200000014740010805501080062,617258943982134576354967281165893427823741659479625138298576314746312895531489762
600003472300700906080904510402010095090300107173506008001008700020409800700001009,659183472314725986287964513462817395895342167173596248931658724526479831748231659
083000100026000090540629800004063200062917050100248009238000040070492380000806025,983754162726381594541629873894563217362917458157248639238175946675492381419836725
090080002700530984804097051006008090000359400058704020405000206200800009609210047,593481672761532984824697351346128795172359468958764123485973216217846539639215847
040000300007001506031857900000000003050070201108030000003014768910080402080006039,845269317297341586631857924462195873359678241178432695523914768916783452784526139
806092073015470006070806201700605804462908007350004000500240010620301700180507032,846192573215473986973856241791635824462918357358724169537249618624381795189567432
000069001000800637601073000010620095029380000406050010100702086760000140048030002,375469821294815637681273459817624395529381764436957218153742986762598143948136572
093806007200000050000070603147060009059708034302149065701004080000283070024517096,493856217276431958518972643147365829659728134382149765731694582965283471824517396
000370800300065000050008390000200001040000600100050083075020100210600508860500240,694372815381965724752418396937286451548139672126754983475823169219647538863591247
030200090584070060000564308005490000002000800706020510000907000068100004001050003,637281495584379162129564378815496237392715846746823519253947681968132754471658923
008000000000005000400300812190000600070406900000970000000851270200090368047030195,328149756761285439459367812193528647572416983684973521936851274215794368847632195
001807002823004009000059030000090004395421080614085020480000706507902300100008200,951837462823164579746259831278396154395421687614785923482513796567942318139678245
000700600103000000604325000002851034408090061901000002000502498800069000000008050,529714683173986245684325719762851934438297561951643872316572498845169327297438156
403207000086410300000600008300000014000050200050003007800006000030940800060300470,493287156786415329125639748379862514618754293254193687842576931537941862961328475
910800457408053629620009308364217900702905046150600002097304200801002004046000003,913826457478153629625479318364217985782935146159648732597384261831762594246591873
000000004059000600800001930003162450900400060006395070390006740502000390400920006,637259814159834627824671935783162459915487263246395178398516742562748391471923586
700084003102607054005900678807095400024008000300062000070240800008050030060800042,796584213182637954435921678817395426624718395359462187573249861248156739961873542
402890000900100038701003640358700061210630800000410000003062104040087902009501300,432896715965174238781253649358729461214635897697418523573962184146387952829541376
025804701041907026063520000030009004210600080000200157058006070000350810092008000,925864731841937526763521498537189264214675983689243157158496372476352819392718645
802003700607980002091025006000472851008050000105809070080314267034260190010500040,852643719647981532391725486963472851478156923125839674589314267734268195216597348
000780400504090060310050790030805904490000250050040376629407503705360029000000040,962781435574293861318654792236875914497136258851942376629417583745368129183529647
060240073741583200003000100120006400480310002000400010000100900002030601019070008,968241573741583269253769184127896435486315792395427816634158927872934651519672348
020000400800040003500200009000027050905006100000001308000004030108060000040018067,723689415896145723514273689431827956985436172267951348652794831178362594349518267
698104070100600008000080401007016009020590730000037000509823007840005010002900385,698154273134672598275389461357416829421598736986237154519823647843765912762941385
400080050000120748008004203041398600003647015700015934802500460309400580000869007,427983156935126748618754293541398672293647815786215934872531469369472581154869327
530048612490012000021637400009800021005200974100093080700480250008025140204109803,537948612496512738821637495679854321385261974142793586713486259968325147254179863
006032000040050730700040080000100400651904020000000000290060305800000060004095000,586732149942851736713649582329186457651974823478523691297468315835217964164395278
503001206601400093008563170000045702300200640004090000006007001002030000700024908,543971286671482593928563174869345712357218649214796835496857321182639457735124968
504008102003072096600019084320764901150923648069105003901050030200390805030800200,594638172813472596672519384328764951157923648469185723981256437246397815735841269
508107602030004000072300984000960300315042006860531000600470100294610700751020400,548197632936284571172356984427968315315742896869531247683475129294613758751829463
480759003073160058095800040006200000008417005730090802012376000009501086000000021,481759263273164958695832147156283479928417635734695812812376594349521786567948321
043250610086049372021000000007600003604390705030715046302061004105480260060972031,943257618586149372721836459857624193614398725239715846372561984195483267468972531
408095100000400205900703006004000010206109030590060000800000060047000351020030008,468295173713486295952713486374852619286179534591364827839541762647928351125637948
597201600006704529304000000400020930200400700063900210008105000002000107910000008,597281643186734529324596871471628935259413786863957214748165392632849157915372468
526407008040003290830012007308201600402580070005076820207160983093720005080005012,526497138741853296839612547378241659462589371915376824257164983193728465684935712
498207105000090000026031000503820610210000000600700042105000360002000400007000050,498267135351498726726531984573824619214659873689713542145982367862375491937146258
000001030002004651105090408007000005524030080083070002000067513000042070870000000,468251739792384651135796428917428365524639187683175942249867513351942876876513294
720008041530704620194230850040620908009507230872093160000009002007040503280175090,726958341538714629194236857345621978619587234872493165451369782967842513283175496
085004002016002800090570406000200000560009100900050070007003904008910005230805000,785164392416392857392578416871236549564789123923451678157623984648917235239845761
200500840000000007840060900060405080100000700450127090604902130590300600703008009,276519843931284567845763912367495281129836754458127396684972135592341678713658429
080100020010008004000067000000071030071000902800096107003682090000040253700005006,687134529319528674254967318926471835471853962835296147543682791168749253792315486
915387000003205700204916000052698000090000500380502600630001050120450967007860001,915387246863245719274916835452698173796134582381572694639721458128453967547869321
020105840000097003106000005300026701800000564005801030290700000080050300500360092,927135846458697123136482975349526781812973564765841239293714658684259317571368492
000200130423961000806035020690527080108396247030804000500403960000000000200609510,975248136423961758816735429694527381158396247732814695581473962369152874247689513
000038009800007000172560438050006000640703902701492860000920580985001003000000691,564138729893247156172569438259816374648753912731492865316924587985671243427385691
140700000000500603302906400690031080010025004405000100500097060761200349200160000,146783925978542613352916478697431582813625794425879136584397261761258349239164857
070000000008900003126058749005081000300204670090035208619000400802049360430020800,973412586548967123126358749265781934381294675794635218619873452852149367437526891
006009100000603200200705080879200000630090052000300068700002409900007006013000507,386429175157683294294715683879256341631894752542371968768532419925147836413968527
074010900000249070023007001010005006009400500740600030402063058000100004150094623,574316982681249375923587461318975246269438517745621839492763158836152794157894623
007090650300000940000300001730126008601083000208457010060070534003000029409532160,817294653356718942924365781735126498641983275298457316162879534573641829489532167
500810240040000001000002560006000000097304125000081600010078402070405010029036758,563819247742653891981742563156297384897364125234581679615978432378425916429136758
040628500801009700000017640028400000000000086573002009900270004010954032002100075,347628591861549723259317648628491357194735286573862419985273164716954832432186975
870005001020601987900400000400000090007003000000700200145800329706000040000054806,873295461524631987961487532418562793257943618639718254145876329786329145392154876
400608093007004500020000010002587100008460000503200008600000300000800900700100020,415628793897314562326975814942587136178463259563291478659742381231856947784139625
103058940000060000658009100000403000700201683039605000397006452080000001502004008,123758946974162835658349127261483579745291683839675214397816452486527391512934768
000000020049030501008510340000090802004001600521078004050700400000059000962840050,315984726649237581278516349736495812894321675521678934153762498487159263962843157
037680000200057306800000090680700200005801674700009030460093100020006840070000000,937682451241957386856314792684735219395821674712469538468593127529176843173248965
090000006000694082006010007032006500010047269040000300000935641360400000050000000,291758436573694182486213957932186574815347269647529318728935641369471825154862793
439201650006409031800063900060940005054008700002715000010806040000000106048000020,439271658576489231821563974367942815154638792982715463213896547795324186648157329
090710004000000160000562089400000020310000006800659001030800010006190070051204690,692718534578943162143562789465381927319427856827659341934876215286195473751234698
050218004260094017040006205902105080185649003070823150028450901490300572517960040,759218634263594817841736295932175486185649723674823159328457961496381572517962348
000830200200070980000004013493500008000007539000063000010200007900340000305091400,741839265236175984859624713493512678162487539578963142614258397927346851385791426
000020050060100700092645000506010840017060900948000000873406201009001574000702060,381927456465138729792645183536219847217864935948573612873456291629381574154792368
500000042380000791209400306620754938497083000853902417062031000040070620030040189,516397842384625791279418356621754938497183265853962417962831574148579623735246189
701000004000700209000560080068270903490000100107009850010037005370600008000005370,781923564654718239239564781568271943493856127127349856812437695375692418946185372
357080024902003080860050000003018000100300045500960731709420000600807900085190070,357689124912743586864251397473518269196372845528964731739425618641837952285196473
690000580038070000000100493000010700307294005000003649106000058084300001000850000,691432587438579126752168493849615732367294815215783649126947358584326971973851264
917650032000790614604100000093060100700419386080270050360907240000000098049000060,917654832538792614624138975493865127752419386186273459365987241271346598849521763
009160000004730201000005007800400750300250814070013000200040009608009040041300000,729164538564738291183925467812496753396257814475813926257641389638579142941382675
053407982190020000070600305040090030000800076016000594500060429480900063960000000,653417982198523647274689315745196238329845176816372594531768429482951763967234851
590274008700391000000050704802903001415062800630085000040608250000009000268017000,596274318784391625123856794872943561415762839639185472941638257357429186268517943
170000600009065148400020097010600400896000200042810060051009374080570901900104050,175948632239765148468321597713692485896457213542813769651289374384576921927134856
080900035900050146053060789360000007090070000700006050670003504240005070509010600,186947235927358146453162789365429817892571463714836952671283594248695371539714628
040000790109037800720090035006908473504006010980400000002000109000700256400000387,345862791169537824728194635216958473534276918987413562672385149893741256451629387
050006002060800703302000001640130029023964108007500630700083010136209087080000090,851376942469812753372495861648137529523964178917528634794683215136259487285741396
002000860540903007710042500890135406000080009004090180000400900105000048079308000,932571864548963217716842593897135426651284739324697185283456971165729348479318652
608100030070036090030000001246381005090070000517002008700210083050800200082600700,628195437175436892439728651246381975893574126517962348764219583351847269982653714
060023059509080460341060070000098307000200000034071080000306008683700900000040035,768423159529187463341965872152698347876234591934571286495316728683752914217849635
003050402005020003000700850200100504060200380310000070070308905030507008009600007,783956412645821793921734856297183564564279381318465279476318925132597648859642137
000014695000765000654080010000070300300502001008006057800921006970800040521000000,782314695139765824654289713215478369367592481498136257843921576976853142521647938
746038009053700001821059763018000026007294518090000304074000000302640000109025800,746138259953762481821459763418573926637294518295816374574981632382647195169325847
210050003400093000069402587005030708741825600030940201093004800680079000574300920,217658493458793162369412587925136748741825639836947251193264875682579314574381926
009412008000000370010073290080000700070800106120000080400029010291008640063100050,739412568542986371618573294984261735375894126126735489457629813291358647863147952
890007536705806120102503487000782003080630005043050278010320094408009302329405001,894217536735846129162593487951782643287634915643951278516328794478169352329475861
067100204510092063832000000100003698400657310306000705700520906200006080603080527,967138254514792863832465179175243698498657312326819745781524936259376481643981527
125600900089000000064391080008750006070810290901260000007508029800130700050000000,125687934389425671764391582238759416576814293941263857617548329892136745453972168
060508010317020800085310009600000004094000320000030691908600002000000006070250400,269548713317926845485317269631792584894165327752834691948673152523481976176259438
030502000207003091000006802071280300002039007690050000050107400004000715710005000,839512674267843591145976832571284369482639157693751248358197426924368715716425983
175008430938060702604003090702050003000681020000732104040300689086045000007806345,175298436938564712624173598712459863453681927869732154541327689386945271297816345
804509300900784012520006000130608270042000000600003090395801024470052103280437900,814529367963784512527316849139648275742195638658273491395861724476952183281437956
400630002000005107051800030000010309000700025590260700000086054600947200800100000,487631592963425187251879436724518369316794825598263741172386954635947218849152673
060057004005000096000006085070500001000009043098104257832010600509670402000032508,963857124785241396421396785274583961156729843398164257832415679519678432647932518
600000907902010003140300620001600040428090765009405201200030070500001000800000104,683254917972816453145379628351627849428193765769485231214938576596741382837562194
805100000370506800040380700000730980003900450050408017000000000601007024000000030,865179243372546891149382765214735986783961452956428317428653179631897524597214638
001007240000020901430800006020008000009172080008059060100900005006000400000006809,691537248875624931432891756524368197369172584718459362147983625986215473253746819
360910400058000607710680000601020800009003720027809103400206000270000538190000260,362917485958342617714685392631724859849153726527869143485236971276491538193578264
943602185720308090508400000000903001002586730004210008009060210270134800005020600,943672185721358496568491372687943521192586734354217968439865217276134859815729643
008000020000930085003800400087010940400080300009264000870052060010007800500000000,958471623241936785763825491687513942425789316139264578874352169312697854596148237
068004193900060870300000006003008005040500000020430008196005030030720001000603900,768254193954361872312987546673198425841572369529436718196845237435729681287613954
000900801000086539080005007841509270037004010902071000093007108600048092120003000,756932841214786539389415627841569273537824916962371485493257168675148392128693754
302051049500230007041900352700123000120090403000500071000080030600409720010000090,372851649569234817841967352784123965125796483936548271297685134653419728418372596
309765400570090000000001900900018236125070000063040017201080750496000382700923640,319765428574892163682431975947518236125376894863249517231684759496157382758923641
850023060009000170014960085400059031005342890900608000501006000730491050648235710,857123964369584172214967385486759231175342896923618547591876423732491658648235719
030780045500300060200150370004000020002400001960020037003900000005003700007061083,136782945578394162249156378354617829782439651961825437623978514815243796497561283
095000030001905206840720095000806400070419853300000060008570009907060010400000670,295681734731945286846723195519836427672419853384257961168572349927364518453198672
000000040020087310040002689405210800819600270030009400700020064001346027264790038,358961742926487315147532689475213896819654273632879451793128564581346927264795138
000002000916080507500076000063000010040615072000008900600020704400063298002490000,738152469916384527524976183263749815849615372157238946695821734471563298382497651
038107504100400000040509081803040700000000006596073042070258413401300075000700000,938167524165482397247539681823641759714925836596873142679258413481396275352714968
900002006003000009050040830309004080008930140007085003206471058795028314804590267,981352476473816529652749831329164785568937142147285693236471958795628314814593267
003506097700403658500001320900200500060000702020010840002007000070160930009040201,243586197791423658586791324918274563465839712327615849132957486874162935659348271
065907000009000260034260075640329107051070040320104806100783024082006039570492018,265937481719845263834261975648329157951678342327154896196783524482516739573492618
609401200700000065082600090010000004900013007070546800100060002527300100000080000,659431278741928365382657491815279634964813527273546819138765942527394186496182753
700090000198360724560400098017603852084050300300800070406000030200704081800000007,742198563198365724563472198917643852684257319325819476476981235259734681831526947
300000250074620380000005004000000067030041005015076008002700000000008740057062800,361487259574629381829315674248593167736841925915276438182734596693158742457962813
010020007090040000258076031902000040001200705405080026047032000600410300003007084,314528967796143258258976431962751843831264795475389126547832619689415372123697584
000607000090852000000140500059068000076219854810405769000004900285001436000500207,538697142194852673627143598459768321376219854812435769761324985285971436943586217
915000067300506918860907504470200003103008090090305070700100689000070341600080005,915834267347526918862917534476291853153768492298345176724153689589672341631489725
207049500549703682010005094790382006036000279000907853970506018600401005154000367,267849531549713682318625794795382146836154279421967853972536418683471925154298367
007060020009103700016070394005810203040000000280056009050780916078001050060005837,437968521529143768816572394695817243741329685283456179352784916978631452164295837
000028006037560841060401000582030600406052003710046280945080067000605428628714359,154328976237569841869471532582137694496852713713946285945283167371695428628714359
916270003800010025570308001091632054084591002600400019008720506060003098000000007,916275483843916725572348961791632854384591672625487319138729546467153298259864137
000000001436010809108497000651073000200000017040006900000001790000309508002040003,579638241436512879128497356651973482293854617847126935365281794714369528982745163
890005306075380410042600087234890701067200948008040000700001830013028605080034190,891475326675382419342619587234896751167253948958147263729561834413928675586734192
054380600001426500600571248026048305875030491903057000007260900302810060408000100,254389617781426539639571248126948375875632491943157826517264983392815764468793152
370060000190040008862100504709400080001000240438700910900605420080000079000030851,374568192195342768862179534729451386651893247438726915917685423583214679246937851
080040030300870096007000000000020600000160982602500401038405167070003529509700300,186249735345871296927356814814927653753164982692538471238495167471683529569712348
604100700200003610000406952700031560060207340903604020489360005000510490150040003,694125738275983614831476952742831569568297341913654827489362175327518496156749283
341250807290000100500190042000089034003010005750320600020801070010972563007400218,341256897298743156576198342162589734483617925759324681625831479814972563937465218
032980005600027803009060702580102000097054206203600951360040000970806024401700508,732981645614527893859463712586192437197354286243678951368245179975816324421739568
502700890080039250000085000600900018003807000218600049020046081409000500050302006,532761894186439257794285163675924318943817625218653749327546981469178532851392476
400015073008342150000000200604500000007020000001009304706080000103290060080056030,462815973978342156315967248694538712837421695521679384746183529153294867289756431
012480370000030400940060812205006083030802740894050620309514260057003000026900504,512489376768231459943765812275146983631892745894357621389514267457623198126978534
602000000040090800008652400051000007000210380280000006407000090809037504005906008,672483159543791862918652473351869247796214385284375916437528691869137524125946738
060010005008000206007095030079064310006070400201350867600080000890030021704520003,963218745158743296427695138579864312386172459241359867632981574895437621714526983
020170004007090830300840051200900006001260400605417000750001203043720508800054017,528173694417596832396842751274935186931268475685417329759681243143729568862354917
053000004600040753000001000009082605804157000000460810300005200090720508570810090,953276184621948753487531962719382645864157329235469817348695271196724538572813496
000018000300000148500000300806500014725046003430002600600209031000034086903060025,264318579379625148518497362896573214725146893431982657687259431152734986943861725
175002000086000000020050004000040289000701040000009700040006052800510030000080490,175492368486173925329658174617345289938721546254869713741936852892514637563287491
006058000400030008389600057001070900720369501000080700090000016032000000000001329,276958134415237698389614257651472983728369541943185762594723816132896475867541329
090008270000904008510007000050029301029380500300576924170005839900000000800000150,694138275237954618518267493756429381429381567381576924172645839965813742843792156
060010003370604058815000096040008501000059274001000030098007300450280900237040005,964815723372694158815732496749328561683159274521476839198567342456283917237941685
